Arc memory for rank-1 cuts will be used (47.0927)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
VRPSolver v0.5.27, 24/02/2023, © Inria Bordeaux, France, vrpsolver.math.u-bordeaux.fr
      Corresponds to the solver by Pessoa, Sadykov, Uchoa and Vanderbeck (2020)
                 Paper: dx.doi.org/10.1007/s10107-020-01523-z
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
   BaPCod v0.77, 15/03/2023, © Inria Bordeaux, France, bapcod.math.u-bordeaux.fr 
           THIS CODE IS PROVIDED AS IS, USE IT AT YOUR OWN RISK
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Bucket steps were recalculated for graph G_1 : [17]
RCSP solver info : symmetric case is detected for graph G_1! 
Bidirectional border value is initialised to 206.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3424( 95.1111% ) / 2503( 73.1016% )
Bucket steps were recalculated for graph G_2 : [21]
RCSP solver info : symmetric case is detected for graph G_2! 
Bidirectional border value is initialised to 258.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3456( 96% ) / 2298( 66.4931% )
Bucket steps were recalculated for graph G_3 : [26]
RCSP solver info : symmetric case is detected for graph G_3! 
Bidirectional border value is initialised to 323.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3501( 97.25% ) / 1886( 53.8703% )
Bucket steps were recalculated for graph G_4 : [32.5]
RCSP solver info : symmetric case is detected for graph G_4! 
Bidirectional border value is initialised to 404.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3522( 97.8333% ) / 1457( 41.3685% )
Bucket steps were recalculated for graph G_5 : [40.5]
RCSP solver info : symmetric case is detected for graph G_5! 
Bidirectional border value is initialised to 506
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3546( 98.5% ) / 771( 21.7428% )
Bucket steps were recalculated for graph G_6 : [51]
RCSP solver info : symmetric case is detected for graph G_6! 
Bidirectional border value is initialised to 633
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 80( 2.23714% )
Bucket steps were recalculated for graph G_7 : [63.5]
RCSP solver info : symmetric case is detected for graph G_7! 
Bidirectional border value is initialised to 792
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 51( 1.42617% )
Bucket steps were recalculated for graph G_8 : [79.5]
RCSP solver info : symmetric case is detected for graph G_8! 
Bidirectional border value is initialised to 991
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 51( 1.42617% )
Bucket steps were recalculated for graph G_9 : [99.5]
RCSP solver info : symmetric case is detected for graph G_9! 
Bidirectional border value is initialised to 1239.5
RCSP solver info : number of forw. reachable buckets / buck. strongly connected components is 3576( 99.3333% ) / 51( 1.42617% )
Generating neighbourhoods for rank-1 cuts separation
Building structures for 4- and 5-row rank-1 packing cut separation...done!
Model is built TIME = 0h0m1s21t = 121
************************************************************************************************
**** BaB tree root node
**** Local DB = -1e+12, global bounds : [ -1e+12 , 11945.9 ], TIME = 0h0m1s21t = 121
**** 1 open nodes, 0 columns (0 active), 0 dyn. constrs. (0 active), 302 art. vars. (302 active)
************************************************************************************************
#<DWph=2> <it=  1> <et=1.61> <Mt= 0.00> <Spt= 0.26> <nCl=270> <al=0.00> <DB=-4295324946.8309> <Mlp=3408000.0000> <PB=11945.943> 
#<DWph=2> <it=  2> <et=1.87> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.55> <DB=-2619105424.4559> <Mlp=3217209.0582> <PB=11945.943> 
#<DWph=2> <it=  3> <et=2.16> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.45> <DB=-2676923670.0209> <Mlp=3041442.5318> <PB=11945.943> 
#<DWph=2> <it=  4> <et=2.43> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.35> <DB=-2202395199.2257> <Mlp=2996003.7366> <PB=11945.943> 
#<DWph=2> <it=  5> <et=2.70> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.25> <DB=-2054399892.6613> <Mlp=2965506.4819> <PB=11945.943> 
#<DWph=2> <it=  6> <et=2.98> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.33> <DB=-1510664517.7343> <Mlp=2921829.7020> <PB=11945.943> 
#<DWph=2> <it=  7> <et=3.25> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.39> <DB=-1745948465.8714> <Mlp=2838299.5461> <PB=11945.943> 
#<DWph=2> <it=  8> <et=3.52> <Mt= 0.00> <Spt= 0.27> <nCl=270> <al=0.45> <DB=-1407140307.7962> <Mlp=2696841.3758> <PB=11945.943> 
#<DWph=2> <it=  9> <et=3.80> <Mt= 0.01> <Spt= 0.28> <nCl=270> <al=0.35> <DB=-1610685579.0825> <Mlp=2512262.7864> <PB=11945.943> 
#<DWph=2> <it= 10> <et=4.09> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.42> <DB=-1215280256.2905> <Mlp=2406151.0480> <PB=11945.943> 
#<DWph=2> <it= 11> <et=4.37> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.48> <DB=-1134627240.9790> <Mlp=2346980.8414> <PB=11945.943> 
#<DWph=2> <it= 12> <et=4.65> <Mt= 0.01> <Spt= 0.27> <nCl=270> <al=0.53> <DB=-1082108916.6641> <Mlp=2177175.8057> <PB=11945.943> 
#<DWph=2> <it= 13> <et=4.93> <Mt= 0.01> <Spt= 0.28> <nCl=270> <al=0.58> <DB=-1041583706.1013> <Mlp=2067505.8866> <PB=11945.943> 
#<DWph=2> <it= 14> <et=5.22> <Mt= 0.00> <Spt= 0.28> <nCl=270> <al=0.62> <DB=-890227799.0143> <Mlp=1994587.8479> <PB=11945.943> 
#<DWph=2> <it= 15> <et=5.51> <Mt= 0.01> <Spt= 0.28> <nCl=270> <al=0.52> <DB=-825226034.7854> <Mlp=1748905.6453> <PB=11945.943> 
#<DWph=2> <it= 16> <et=5.79> <Mt= 0.02> <Spt= 0.26> <nCl=270> <al=0.57> <DB=-775240763.2085> <Mlp=1661784.3554> <PB=11945.943> 
#<DWph=2> <it= 17> <et=6.08> <Mt= 0.01> <Spt= 0.29> <nCl=270> <al=0.61> <DB=-1003722778.3709> <Mlp=1606425.5293> <PB=11945.943> 
#<DWph=2> <it= 18> <et=6.37> <Mt= 0.01> <Spt= 0.27> <nCl=270> <al=0.65> <DB=-709096384.4577> <Mlp=1582076.9627> <PB=11945.943> 
#<DWph=2> <it= 19> <et=6.64> <Mt= 0.01> <Spt= 0.26> <nCl=270> <al=0.68> <DB=-717181016.6086> <Mlp=1508934.7736> <PB=11945.943> 
#<DWph=2> <it= 20> <et=6.90> <Mt= 0.02> <Spt= 0.24> <nCl=270> <al=0.72> <DB=-611737871.7603> <Mlp=1412597.4179> <PB=11945.943> 
#<DWph=2> <it= 21> <et=7.16> <Mt= 0.02> <Spt= 0.24> <nCl=270> <al=0.62> <DB=-603666454.8211> <Mlp=1317155.5099> <PB=11945.943> 
#<DWph=2> <it= 22> <et=7.44> <Mt= 0.03> <Spt= 0.25> <nCl=270> <al=0.65> <DB=-555373869.9326> <Mlp=1179880.8947> <PB=11945.943> 
#<DWph=2> <it= 23> <et=7.74> <Mt= 0.03> <Spt= 0.26> <nCl=270> <al=0.69> <DB=-589599942.1657> <Mlp=1072708.6054> <PB=11945.943> 
#<DWph=2> <it= 24> <et=8.03> <Mt= 0.04> <Spt= 0.26> <nCl=270> <al=0.72> <DB=-542328735.5705> <Mlp=1012496.5615> <PB=11945.943> 
#<DWph=2> <it= 25> <et=8.32> <Mt= 0.04> <Spt= 0.25> <nCl=270> <al=0.75> <DB=-517096900.5178> <Mlp=906863.3778> <PB=11945.943> 
#<DWph=2> <it= 26> <et=8.62> <Mt= 0.05> <Spt= 0.25> <nCl=270> <al=0.77> <DB=-474607311.4931> <Mlp=827228.6376> <PB=11945.943> 
#<DWph=2> <it= 27> <et=8.95> <Mt= 0.06> <Spt= 0.27> <nCl=270> <al=0.67> <DB=-446721439.4712> <Mlp=672304.2885> <PB=11945.943> 
#<DWph=2> <it= 28> <et=9.24> <Mt= 0.03> <Spt= 0.25> <nCl=270> <al=0.71> <DB=-407662244.4703> <Mlp=651122.6418> <PB=11945.943> 
#<DWph=2> <it= 29> <et=9.52> <Mt= 0.05> <Spt= 0.24> <nCl=270> <al=0.74> <DB=-391470986.4039> <Mlp=584189.8118> <PB=11945.943> 
#<DWph=2> <it= 30> <et=9.82> <Mt= 0.07> <Spt= 0.23> <nCl=270> <al=0.76> <DB=-373649932.3275> <Mlp=479945.3602> <PB=11945.943> 
#<DWph=2> <it= 31> <et=10.15> <Mt= 0.09> <Spt= 0.24> <nCl=270> <al=0.79> <DB=-370132208.6712> <Mlp=338074.2449> <PB=11945.943> 
#<DWph=2> <it= 32> <et=10.48> <Mt= 0.09> <Spt= 0.23> <nCl=270> <al=0.81> <DB=-352620700.2108> <Mlp=195795.8995> <PB=11945.943> 
#<DWph=2> <it= 33> <et=10.79> <Mt= 0.08> <Spt= 0.23> <nCl=270> <al=0.83> <DB=-334425641.0334> <Mlp=86917.8508> <PB=11945.943> 
<DWph=2> <it= 34> <et=11.11> <Mt= 0.10> <Spt= 0.23> <nCl=173> <al=0.84> <DB=-280338499.5706> <Mlp=49322.3131> <PB=11945.943> 
    RCSP exact solver info for graph G_5 : TT = 0.847544, pt = 0.000106, dt = 0.824902, ct = 0.02153, ndl = 56', bdl = 6243', odl = 15', odf = 177', bsi = 2', cnt = 33', bdch = 186670', odch = 1864', lcp = 2670', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 2.23689, pt = 9.5e-05, dt = 2.20781, ct = 0.028063, ndl = 93', bdl = 10979', odl = 20', odf = 274', bsi = 2', cnt = 49', bdch = 489190', odch = 4618', lcp = 5621', #sols = 150
1 bl.dch (21)...    RCSP exact solver info for graph G_7 : TT = 4.37622, pt = 9.1e-05, dt = 4.34003, ct = 0.034925, ndl = 150', bdl = 18384', odl = 26', odf = 412', bsi = 2', cnt = 172', bdch = 1203095', odch = 10717', lcp = 13474', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...    RCSP exact solver info for graph G_8 : TT = 10.1378, pt = 9.1e-05, dt = 10.0899, ct = 0.046211, ndl = 239', bdl = 30501', odl = 32', odf = 633', bsi = 3', cnt = 606', bdch = 2927183', odch = 24875', lcp = 33096', #sols = 150
1 bl.dch (13)...2 bl.dch (15)...4 bl.dch (19)...5 bl.dch (21)...6 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 22.3893, pt = 9.4e-05, dt = 22.3164, ct = 0.07054, ndl = 373', bdl = 49118', odl = 35', odf = 912', bsi = 5', cnt = 5722', bdch = 6615145', odch = 47201', lcp = 75851', #sols = 150
<DWph=0> <it=402> <et=537.30> <Mt= 0.08> <Spt=40.75> <nCl=276> <al=0.63> <DB= 4314.5855> <Mlp=10605.5152> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.05603, pt = 0.000128, dt = 0.049884, ct = 0.00524, ndl = 7', bdl = 620', odl = 6', odf = 33', bsi = 1', cnt = 0', bdch = 3375', odch = 44', lcp = 104', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.09057, pt = 0.000119, dt = 0.082246, ct = 0.007394, ndl = 11', bdl = 1046', odl = 8', odf = 49', bsi = 1', cnt = 0', bdch = 7900', odch = 101', lcp = 198', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.160931, pt = 0.000121, dt = 0.149675, ct = 0.010304, ndl = 18', bdl = 1816', odl = 10', odf = 72', bsi = 1', cnt = 0', bdch = 19749', odch = 241', lcp = 379', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.319114, pt = 0.000116, dt = 0.304006, ct = 0.014062, ndl = 30', bdl = 3190', odl = 12', odf = 104', bsi = 1', cnt = 8', bdch = 52649', odch = 585', lcp = 846', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.703385, pt = 0.000103, dt = 0.682136, ct = 0.020134, ndl = 51', bdl = 5639', odl = 15', odf = 162', bsi = 2', cnt = 29', bdch = 148796', odch = 1484', lcp = 2067', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 1.91965, pt = 9.6e-05, dt = 1.89196, ct = 0.026662, ndl = 86', bdl = 10064', odl = 20', odf = 257', bsi = 2', cnt = 40', bdch = 412927', odch = 3827', lcp = 4660', #sols = 150
1 bl.dch (23)...    RCSP exact solver info for graph G_7 : TT = 4.05373, pt = 9.1e-05, dt = 4.01645, ct = 0.03601, ndl = 144', bdl = 17447', odl = 25', odf = 399', bsi = 2', cnt = 138', bdch = 1105355', odch = 9802', lcp = 12005', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...    RCSP exact solver info for graph G_8 : TT = 10.0382, pt = 9.3e-05, dt = 9.98781, ct = 0.048712, ndl = 237', bdl = 29961', odl = 31', odf = 631', bsi = 3', cnt = 773', bdch = 2907666', odch = 24718', lcp = 31921', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...4 bl.dch (19)...5 bl.dch (21)...6 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 23.1474, pt = 9.4e-05, dt = 23.0748, ct = 0.069982, ndl = 375', bdl = 49417', odl = 35', odf = 924', bsi = 4', cnt = 5568', bdch = 6894583', odch = 49226', lcp = 77730', #sols = 150
<DWph=0> <it=403> <et=577.95> <Mt= 0.10> <Spt=40.56> <nCl=397> <al=0.53> <DB= 4772.3881> <Mlp=10602.5632> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.058404, pt = 0.000122, dt = 0.051178, ct = 0.005529, ndl = 7', bdl = 630', odl = 6', odf = 33', bsi = 1', cnt = 0', bdch = 3504', odch = 45', lcp = 107', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.093229, pt = 0.000119, dt = 0.084571, ct = 0.007728, ndl = 12', bdl = 1079', odl = 8', odf = 49', bsi = 1', cnt = 0', bdch = 8291', odch = 101', lcp = 204', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.167394, pt = 0.000121, dt = 0.155718, ct = 0.01072, ndl = 19', bdl = 1882', odl = 10', odf = 73', bsi = 1', cnt = 0', bdch = 20781', odch = 250', lcp = 389', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.332007, pt = 0.000117, dt = 0.316728, ct = 0.014223, ndl = 31', bdl = 3306', odl = 11', odf = 106', bsi = 1', cnt = 7', bdch = 55163', odch = 603', lcp = 898', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.707503, pt = 0.000107, dt = 0.686968, ct = 0.019396, ndl = 51', bdl = 5724', odl = 15', odf = 165', bsi = 1', cnt = 23', bdch = 148952', odch = 1496', lcp = 2103', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 1.85171, pt = 9.7e-05, dt = 1.82543, ct = 0.025243, ndl = 85', bdl = 9977', odl = 20', odf = 255', bsi = 2', cnt = 32', bdch = 392071', odch = 3812', lcp = 4618', #sols = 150
    RCSP exact solver info for graph G_7 : TT = 3.63179, pt = 9.3e-05, dt = 3.59893, ct = 0.031615, ndl = 136', bdl = 16742', odl = 24', odf = 383', bsi = 2', cnt = 110', bdch = 976052', odch = 8771', lcp = 10774', #sols = 150
1 bl.dch (17)...2 bl.dch (23)...    RCSP exact solver info for graph G_8 : TT = 8.30229, pt = 9.3e-05, dt = 8.25907, ct = 0.041586, ndl = 217', bdl = 27691', odl = 31', odf = 583', bsi = 2', cnt = 489', bdch = 2368984', odch = 19112', lcp = 25458', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...3 bl.dch (19)...4 bl.dch (21)...5 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 18.0878, pt = 9.5e-05, dt = 18.0324, ct = 0.053314, ndl = 335', bdl = 44393', odl = 35', odf = 834', bsi = 4', cnt = 2217', bdch = 5326651', odch = 34613', lcp = 58968', #sols = 150
<DWph=0> <it=404> <et=611.53> <Mt= 0.15> <Spt=33.31> <nCl=1342> <al=0.57> <DB= 5288.8128> <Mlp=10598.1671> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.059737, pt = 0.000127, dt = 0.05277, ct = 0.006055, ndl = 8', bdl = 654', odl = 6', odf = 35', bsi = 1', cnt = 0', bdch = 3784', odch = 55', lcp = 114', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.101286, pt = 0.000119, dt = 0.091718, ct = 0.008644, ndl = 13', bdl = 1155', odl = 8', odf = 52', bsi = 1', cnt = 0', bdch = 9467', odch = 136', lcp = 226', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.18975, pt = 0.000121, dt = 0.176876, ct = 0.011916, ndl = 21', bdl = 2076', odl = 9', odf = 78', bsi = 1', cnt = 0', bdch = 25025', odch = 340', lcp = 461', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.381411, pt = 0.000116, dt = 0.364439, ct = 0.015953, ndl = 35', bdl = 3677', odl = 11', odf = 116', bsi = 1', cnt = 10', bdch = 67785', odch = 824', lcp = 1070', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.827938, pt = 0.000104, dt = 0.806223, ct = 0.020595, ndl = 56', bdl = 6362', odl = 15', odf = 178', bsi = 1', cnt = 31', bdch = 181058', odch = 1864', lcp = 2428', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 2.13706, pt = 0.0001, dt = 2.10888, ct = 0.027135, ndl = 92', bdl = 10885', odl = 20', odf = 273', bsi = 2', cnt = 39', bdch = 459119', odch = 4472', lcp = 5273', #sols = 150
1 bl.dch (23)...    RCSP exact solver info for graph G_7 : TT = 4.17552, pt = 9.7e-05, dt = 4.13985, ct = 0.034415, ndl = 147', bdl = 18193', odl = 25', odf = 411', bsi = 2', cnt = 105', bdch = 1134180', odch = 10412', lcp = 12640', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...    RCSP exact solver info for graph G_8 : TT = 9.51575, pt = 0.000102, dt = 9.46917, ct = 0.044954, ndl = 233', bdl = 29957', odl = 32', odf = 626', bsi = 3', cnt = 635', bdch = 2721054', odch = 22240', lcp = 29563', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...3 bl.dch (19)...4 bl.dch (21)...6 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 20.9134, pt = 9.7e-05, dt = 20.8471, ct = 0.063953, ndl = 361', bdl = 47939', odl = 36', odf = 903', bsi = 4', cnt = 4263', bdch = 6146622', odch = 42198', lcp = 69529', #sols = 150
<DWph=0> <it=405> <et=649.98> <Mt= 0.08> <Spt=38.37> <nCl=330> <al=0.62> <DB= 6367.3575> <Mlp=10594.9742> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.058168, pt = 0.000122, dt = 0.051361, ct = 0.005891, ndl = 7', bdl = 633', odl = 6', odf = 35', bsi = 1', cnt = 0', bdch = 3617', odch = 51', lcp = 110', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.09836, pt = 0.000119, dt = 0.089079, ct = 0.008355, ndl = 12', bdl = 1118', odl = 8', odf = 51', bsi = 1', cnt = 0', bdch = 9010', odch = 119', lcp = 215', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.180719, pt = 0.000122, dt = 0.168379, ct = 0.011382, ndl = 20', bdl = 2000', odl = 9', odf = 75', bsi = 1', cnt = 0', bdch = 23581', odch = 285', lcp = 426', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.361165, pt = 0.000118, dt = 0.345241, ct = 0.014902, ndl = 33', bdl = 3523', odl = 11', odf = 110', bsi = 1', cnt = 11', bdch = 62704', odch = 666', lcp = 950', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.781471, pt = 0.000113, dt = 0.760582, ct = 0.019765, ndl = 54', bdl = 6085', odl = 15', odf = 169', bsi = 1', cnt = 28', bdch = 167433', odch = 1565', lcp = 2185', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 2.00419, pt = 0.000102, dt = 1.97672, ct = 0.026416, ndl = 89', bdl = 10424', odl = 19', odf = 260', bsi = 1', cnt = 38', bdch = 424456', odch = 3855', lcp = 4848', #sols = 150
1 bl.dch (23)...    RCSP exact solver info for graph G_7 : TT = 4.1064, pt = 9.7e-05, dt = 4.07006, ct = 0.035075, ndl = 145', bdl = 17733', odl = 24', odf = 401', bsi = 2', cnt = 91', bdch = 1104280', odch = 10144', lcp = 12713', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...    RCSP exact solver info for graph G_8 : TT = 9.67143, pt = 0.000148, dt = 9.62413, ct = 0.045328, ndl = 233', bdl = 29741', odl = 31', odf = 621', bsi = 2', cnt = 539', bdch = 2753754', odch = 24372', lcp = 31322', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...3 bl.dch (19)...5 bl.dch (21)...6 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 21.4362, pt = 9.7e-05, dt = 21.37, ct = 0.063767, ndl = 362', bdl = 47980', odl = 35', odf = 904', bsi = 4', cnt = 3971', bdch = 6283742', odch = 45795', lcp = 72722', #sols = 150
<DWph=0> <it=406> <et=688.85> <Mt= 0.11> <Spt=38.77> <nCl=272> <al=0.66> <DB= 6653.2236> <Mlp=10590.6902> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.057547, pt = 0.000125, dt = 0.050964, ct = 0.005672, ndl = 7', bdl = 634', odl = 6', odf = 34', bsi = 1', cnt = 0', bdch = 3563', odch = 50', lcp = 108', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.096045, pt = 0.00012, dt = 0.08706, ct = 0.008053, ndl = 12', bdl = 1097', odl = 8', odf = 50', bsi = 1', cnt = 0', bdch = 8611', odch = 115', lcp = 209', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.175337, pt = 0.000122, dt = 0.163145, ct = 0.01124, ndl = 20', bdl = 1953', odl = 9', odf = 74', bsi = 1', cnt = 0', bdch = 22388', odch = 273', lcp = 408', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.355326, pt = 0.000118, dt = 0.339153, ct = 0.015146, ndl = 33', bdl = 3469', odl = 11', odf = 109', bsi = 1', cnt = 11', bdch = 61214', odch = 643', lcp = 916', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.800708, pt = 0.00011, dt = 0.777556, ct = 0.021989, ndl = 55', bdl = 6101', odl = 15', odf = 170', bsi = 1', cnt = 26', bdch = 172479', odch = 1593', lcp = 2244', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 2.22443, pt = 9.9e-05, dt = 2.19396, ct = 0.029439, ndl = 94', bdl = 10874', odl = 19', odf = 268', bsi = 2', cnt = 35', bdch = 480867', odch = 4177', lcp = 5462', #sols = 150
1 bl.dch (21)...    RCSP exact solver info for graph G_7 : TT = 4.65042, pt = 9.6e-05, dt = 4.6117, ct = 0.037466, ndl = 154', bdl = 18867', odl = 25', odf = 416', bsi = 2', cnt = 76', bdch = 1283061', odch = 11255', lcp = 14630', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...3 bl.dch (23)...    RCSP exact solver info for graph G_8 : TT = 10.8329, pt = 9.3e-05, dt = 10.7836, ct = 0.047716, ndl = 248', bdl = 31684', odl = 31', odf = 646', bsi = 2', cnt = 430', bdch = 3141145', odch = 26683', lcp = 36132', #sols = 150
1 bl.dch (13)...2 bl.dch (15)...3 bl.dch (17)...4 bl.dch (19)...5 bl.dch (21)...7 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 24.1239, pt = 9.6e-05, dt = 24.0566, ct = 0.064673, ndl = 386', bdl = 51256', odl = 35', odf = 955', bsi = 4', cnt = 3163', bdch = 7169738', odch = 48985', lcp = 84853', #sols = 150
<DWph=0> <it=407> <et=732.37> <Mt= 0.13> <Spt=43.38> <nCl=328> <al=0.69> <DB= 7593.3960> <Mlp=10587.3216> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.057234, pt = 0.000127, dt = 0.05063, ct = 0.00569, ndl = 7', bdl = 633', odl = 6', odf = 34', bsi = 1', cnt = 0', bdch = 3510', odch = 49', lcp = 106', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.095194, pt = 0.000119, dt = 0.0863, ct = 0.007958, ndl = 12', bdl = 1096', odl = 8', odf = 50', bsi = 1', cnt = 0', bdch = 8535', odch = 111', lcp = 206', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.174346, pt = 0.000126, dt = 0.160199, ct = 0.013167, ndl = 19', bdl = 1933', odl = 9', odf = 73', bsi = 1', cnt = 0', bdch = 21663', odch = 258', lcp = 397', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.338119, pt = 0.000118, dt = 0.322889, ct = 0.01423, ndl = 32', bdl = 3380', odl = 11', odf = 105', bsi = 1', cnt = 13', bdch = 57247', odch = 588', lcp = 866', #sols = 150
    RCSP exact solver info for graph G_5 : TT = 0.725513, pt = 0.000112, dt = 0.704782, ct = 0.019575, ndl = 52', bdl = 5834', odl = 15', odf = 161', bsi = 2', cnt = 32', bdch = 154034', odch = 1420', lcp = 2082', #sols = 150
    RCSP exact solver info for graph G_6 : TT = 1.90206, pt = 0.000102, dt = 1.87464, ct = 0.026358, ndl = 87', bdl = 10111', odl = 19', odf = 248', bsi = 2', cnt = 32', bdch = 405137', odch = 3640', lcp = 4772', #sols = 150
1 bl.dch (23)...    RCSP exact solver info for graph G_7 : TT = 3.98313, pt = 9.7e-05, dt = 3.9468, ct = 0.035075, ndl = 143', bdl = 17407', odl = 24', odf = 383', bsi = 2', cnt = 72', bdch = 1082566', odch = 9403', lcp = 12668', #sols = 150
1 bl.dch (17)...2 bl.dch (21)...    RCSP exact solver info for graph G_8 : TT = 9.74555, pt = 9.5e-05, dt = 9.69699, ct = 0.046888, ndl = 233', bdl = 29687', odl = 30', odf = 611', bsi = 2', cnt = 453', bdch = 2804129', odch = 22847', lcp = 32714', #sols = 150
1 bl.dch (13)...2 bl.dch (17)...3 bl.dch (19)...5 bl.dch (21)...6 bl.dch (23)...    RCSP exact solver info for graph G_9 : TT = 23.1349, pt = 9.6e-05, dt = 23.0663, ct = 0.066402, ndl = 374', bdl = 49357', odl = 34', odf = 923', bsi = 4', cnt = 3328', bdch = 6851124', odch = 45586', lcp = 81274', #sols = 150
<DWph=0> <it=408> <et=772.69> <Mt= 0.10> <Spt=40.23> <nCl=319> <al=0.72> <DB= 8160.5984> <Mlp=10583.6575> <PB=11945.943> 
    RCSP exact solver info for graph G_1 : TT = 0.05838, pt = 0.000125, dt = 0.051594, ct = 0.005873, ndl = 7', bdl = 647', odl = 6', odf = 34', bsi = 1', cnt = 0', bdch = 3636', odch = 50', lcp = 107', #sols = 150
    RCSP exact solver info for graph G_2 : TT = 0.097056, pt = 0.00012, dt = 0.088047, ct = 0.008083, ndl = 12', bdl = 1122', odl = 8', odf = 50', bsi = 1', cnt = 0', bdch = 8872', odch = 110', lcp = 207', #sols = 150
    RCSP exact solver info for graph G_3 : TT = 0.176316, pt = 0.000121, dt = 0.164269, ct = 0.011088, ndl = 20', bdl = 1977', odl = 9', odf = 73', bsi = 1', cnt = 0', bdch = 22688', odch = 251', lcp = 407', #sols = 150
    RCSP exact solver info for graph G_4 : TT = 0.348522, pt = 0.000117, dt = 0.332946, ct = 0.014552, ndl = 33', bdl = 3471', odl = 11', odf = 105', bsi = 1', cnt = 11', bdch = 60263', odch = 589', lcp = 894', #sols = 150
